feature1,feature2,feature3,feature4,feature5
4.145580074173833,9.048439019930413,7.635756078541379,4.903071577711797,8.320307098174396
8.146353424671474,7.890069035349335,4.848036185660219,3.7787049809925977,5.667111335097676
8.455056708752473,8.46053551985201,1.1590343845028395,4.781072618178806,3.806295051430714
6.428982163848535,9.214025035554885,5.414849566184076,4.775307537364471,2.4370508909478654
2.6834485274724167,7.450866981874495,7.081660627604424,3.1503679033434047,2.2855674492614853
2.5618854379615836,5.4314565732351054,7.794805544044138,6.400439318482395,2.686283451811459
4.362238581160895,5.788453321082498,6.028761794864561,3.1500850255997515,4.018745351065402
2.2633615498474198,1.2530630730522438,3.4780772734388643,3.0428776463485363,4.427685579084674
1.2449056897155195,4.507662012083726,9.279963945791193,3.9445543218974777,8.891930028509446
8.663043321554271,2.020242103083885,5.005529546301482,3.2858202407799766,6.079977732416223
1.98076156836416,7.111536273127868,2.2859776936930363,8.839414936018446,2.036085607463891
9.772886878153976,1.0502457230054278,9.073616355802011,6.499478787736048,3.54216493302161
4.269797635789686,5.132521377900641,7.053491231233019,3.3917934942403276,2.395766537927808
2.377438984278664,1.030529612630143,8.211090287705503,8.027571819830436,2.8283857829349954
8.974789061155814,1.457815117756634,8.370224692257096,8.15931915054148,5.813085056927147
8.941907630855287,2.6308236383502246,6.29145284899816,1.787452848302348,3.2163700804235362
2.5871198943568445,8.028757596147631,3.7810070218093883,3.374573977245206,6.213100321069927
7.080022781995496,7.969272069359278,4.095035945428913,3.3648804464535353,3.0416161283761602
5.646078236157312,3.0937692524590528,9.181441624375848,9.418352024282369,5.940879988805459
5.136322257924137,7.308697909989152,8.38272795072325,9.790923915478968,9.799387812875997
5.0182563009555885,7.847908889296969,6.408279214725843,4.60525033577615,9.360229865017317
6.235993703433715,3.595036606129967,2.1634811835832157,9.112492725208373,5.094609972326641
7.007067326423334,3.3770470195284377,8.242712324052292,1.1128291096217198,3.2564815792916457
8.312387196491262,3.524655929468736,3.2967553955794076,1.5447860063861403,6.22918704992713
6.137522274466432,5.872676125112784,9.472551035894446,3.818179588685458,1.3027416292418734
2.82199539510191,3.901771229292837,2.3244962925880195,9.945214014502932,7.456886760432351
8.457170505292233,8.099090654216253,7.174207686467374,9.213823765451945,2.0207456339943137
6.317598665364615,8.466938844759845,4.2090826321566785,6.020475372954589,1.0108126681294582
1.5447122924666759,8.011116949772106,8.38862185412561,5.226638384852631,5.53950035978937
6.067960651703262,6.111361719171664,4.96014517172969,6.744560972016777,7.95121487469244
5.749638132494199,3.0878361817910998,5.697216967384253,9.085860992669257,1.256213498264307
4.785405310944479,3.4074479567009535,8.008128399046253,8.422382790692621,9.817592380364507
4.765988231913739,4.0645851414050185,8.957420857285936,8.864654906970262,3.252181548378363
2.5990899533660734,1.5025048003106116,6.317516747087703,9.347225491367583,7.231624782367673
4.116592482274887,7.9891070419444645,4.302825478702472,5.008820006196353,6.066525508597235
6.670216850073965,3.938119044978565,9.036917063985959,1.3280405596785214,2.2224040224680692
2.390288080341803,2.6102747785196105,2.5494338366759637,2.8576486450214493,4.848766257381396
9.35657487051484,2.6334417583045524,2.4134362876549447,6.034878915955019,1.0310411331589941
2.725058770603204,5.066968453771889,7.526539143244714,1.948279880990536,4.506060528192313
3.504990822819888,3.0177405780044966,8.644630064342435,1.873784023576197,1.5422307665050496
2.743017901195347,9.52809442307244,9.749776335163327,1.3050003130860808,5.94852552928258
2.9247909687282014,4.3661987860162235,9.975723571321618,2.095840924866885,9.292139883757276
7.547804222968178,7.344649401084461,5.508081444564028,1.374293584933703,4.007589949372617
2.07055068651329,3.4834400553481686,8.55155435358854,4.419245623091651,3.59569653542947
1.783199616480273,6.1981774554917095,9.40557546669864,9.735746623272634,7.013511583055996
4.185251015842356,3.976576453980221,3.2690175689998204,2.439052277185732,7.805245793509586
3.6270794973939413,7.168441186726832,7.608049602707551,2.56679312633047,3.3886386528376584
1.3458740738019634,9.328976494071224,2.660997010107069,9.863219786334337,2.3623269519129892
5.15849365867844,8.204590952110943,4.117926961350671,5.852769940438239,6.312191274915862
5.321453591661636,9.448509922203227,8.63732249345724,4.442496936073819,9.646873049862556
1.3755916860793627,9.243919585491705,2.622337911272002,6.588607441583968,2.06969958197843
1.7434371727227531,4.635441610837913,8.476827722017408,5.807443482962878,1.0008448512133277
1.378041958332291,2.91537442968751,6.293738735108455,2.4813017537131907,4.719011121819216
8.595714152677823,1.845326291466327,7.7807631946288565,7.895291655735239,7.338255264291739
1.8206589283983372,7.521677251024051,8.30183085777393,6.914731550648609,8.441071906887903
9.688358213865735,6.852954117479143,7.98073589365191,8.878641970537313,7.243246065998908
5.494651992612676,5.128161681774313,9.473896522948904,1.1323676258887332,3.7810868265651614
6.712620407535797,4.672062456803004,7.282526264074869,4.455227651784291,8.979341927030845
8.128555865485234,6.769810613776644,8.336183533115827,6.661509640024799,7.537367183875971
6.757069696455861,8.951603321472337,9.378371676151437,6.535928529652792,6.262082268788625
5.627282946313253,9.549451600890396,5.4438856678957785,6.302399010603307,5.710165537680458
7.921189682936508,2.234053240261398,7.178124717357373,2.4938870730022247,4.415287717045363
8.681933446865246,4.338747748966973,6.576066759234682,9.173301729962514,3.2225059293436566
6.0520617398030865,9.542589111248734,8.479994768201339,9.639656798373055,3.4989102492479573
3.1873039118793596,3.737902237017789,4.387819419559955,4.978896128487991,1.6384510748721222
3.123060233452665,8.582233764027588,4.596128125720812,7.641729738820017,1.2213374667945558
3.851690100088039,8.121302051954103,4.46107714460655,1.6685530223973486,7.7384760618956
6.83367671704011,5.448868252956833,3.0862795053439855,3.657292553463578,5.5217914463503055
3.908715494983463,2.071648609727892,5.696776671419432,3.784067562510783,5.2056550932749905
1.996242677375713,9.413622263090016,9.053746646354053,1.620642747893263,8.75012040111891
1.9234461185011371,4.053976806941974,4.506990090108825,9.748933078974959,2.712990795446297
8.225067940404363,9.041204559977723,9.852027533430764,4.842270518427789,8.337137092101266
6.961047917223158,6.508792311593714,8.729961028887043,4.576369235807301,6.342293988814139
7.984228272040307,2.1669842921030082,4.0349516037918285,1.8736093146937272,2.9351795034156263
8.136089110979054,4.492305119841279,1.8430615380530884,9.052896996568032,7.298892947823673
9.666086393672236,2.8956263288603004,2.4610005244568427,3.9549433832618544,5.90155889419214
1.7529043413327996,3.0935812997520764,6.355466361345022,6.1471682847580675,8.608166652530542
6.476819025349578,8.939151072974322,4.044737122383282,8.09116493962676,4.3932026868657665
6.113048126323141,2.8788181898223635,8.189642010496348,4.954326466024774,8.867084289244985
2.288163793976158,1.8230760007461924,4.4882816737182365,6.410492146030254,6.332802223777286
9.134945428902828,1.18258859219711,4.387520238705851,8.890779702406736,8.430123785684241
2.785749141991811,6.335652366025661,7.382094579417371,1.1294126245692953,3.6881186750150867
8.87801051673857,8.084814984671908,3.6632405861729493,8.876622376123523,9.546462894217076
9.096977181250793,2.852763337797613,2.058379810369739,4.095313748823319,5.799830967391849
2.9395111307152777,5.053526219479179,6.292603111068389,7.58181326434945,9.211011559585472
6.676129918674432,5.6567448699861735,5.454319829181901,8.221275935350121,8.817843169143755
9.33904148697085,7.898682557405971,2.1988273329438313,2.4184775592432164,7.78781705008382
1.5499334209482862,6.185251765747793,7.18535021784662,8.172157216134448,4.4239003224331945
5.855266371223871,7.24665887293486,2.0757230064107763,5.869734494281958,9.790247676503594
8.4939254939753,5.279742088216627,8.824528238369915,9.551211102452209,5.441665640507239
8.490590068108245,7.665920503880022,6.768689292251061,6.396214637634126,7.039567999270149
5.138629998923503,4.933774112635705,2.3313275296118756,8.914878846718409,1.7073816813898142
9.145912188085003,4.540216537400397,6.4398112155681755,6.08672350790754,6.290621182839889
7.59497595225168,6.122197316672359,4.470638951760444,9.852603543699674,6.257998513829636
4.478876878551814,5.4163839683800985,9.838766995446568,7.718102076554916,2.0403427199331308
4.283946264967532,6.126283967155128,5.0758482986972835,9.672739236073014,8.344134352973201
7.433233872687811,5.977363721577554,2.7922878395906414,5.098011743928442,7.234964613788949
1.8382329144128609,3.815141859435491,8.00813805336988,1.7031837755545345,6.158766449806766
4.439105341218996,7.803940970893105,8.676297067136847,3.99040412291476,1.0237101600875846
7.746872691773145,8.813668685337866,5.168387215800497,3.312036804475114,3.424686008632407
5.927083723987111,3.671877627602999,6.775177503713599,8.244773768492387,5.049501960785114
1.855488208678243,7.554541127602253,1.0647690807990333,3.653535166145809,7.518117844615186
9.870585156543559,1.9891564915118454,5.375894607758697,1.270121560955349,8.290235041100921
9.660305226865843,8.189378315710277,4.977648799271677,6.568135059682424,3.990905431399118
9.429101477394424,4.889480634074669,3.5285860508276192,1.9876083281970942,1.2913997721390573
2.5730532062296265,6.2962933280891935,9.48180985545528,3.7671010579927815,5.930318891252019
2.370541220613472,2.6531628492074977,4.685204145478938,7.956816168999648,9.921571506300566
1.7620868717537446,5.04217831048527,8.994694539314736,6.2817979655229195,3.1684474391020165
3.176476358479493,7.389341824002073,6.2269046705197155,9.935306730350431,5.317105931259638
4.778354049499356,8.896336398621065,6.503451596792092,5.561332211624896,2.0766383973693507
6.68988636778664,9.278627086441956,8.75785665452173,4.965252564327038,8.985802365785496
8.107272512991958,7.146524917948792,1.1509073878349951,6.247661351526848,3.2012172833448904
6.6495094823198695,6.412132244946768,4.973632195386273,6.71159465339053,2.6263044012567627
7.078113585436002,9.858725095870025,1.260106522438103,5.667184691683249,4.506701904857753
6.129673222785003,1.3099083730842638,3.4579299110565818,3.3792590063351513,2.4885013951028734
8.237562403566564,4.459738847421444,1.5726764318267958,1.7291377905689793,5.293409913956662
6.9108164819815245,2.5256340293473363,9.497264855574445,7.239107373715683,7.252988786560493
9.102704550547534,7.8117650675197075,5.342062877494095,1.332251460966639,6.089768680878651
9.323878924893732,7.845707652674394,7.238712280869059,9.610664187556258,3.194112774579151
6.701914301769459,9.534739590277388,4.306360297250159,6.581221802329168,1.1951720414166824
6.751380946103153,5.2347871245843445,7.274501932615757,2.5846031901341444,2.061088834386018
1.0147051668294407,6.873335586540186,6.592034853162936,4.915862896042846,1.817558375483553
9.464814122747725,2.644039775510555,1.9932554417306523,3.472338289569974,4.144328518381915
2.102133123453118,5.460678717064715,8.071602981286299,4.233493956878971,6.109384614369516
8.01458462167611,8.574303669266936,4.018674126521642,8.48128412194928,7.608170515845399
5.601633651316786,2.3504483773830223,1.416661052408674,4.855322048336345,9.266728241819504
5.563207855897069,6.104616906233506,8.34472372918569,3.2991140647367123,3.1431072834531397
3.2307118342198935,6.785620910054657,3.800399540587443,3.319489826510038,3.8531860593506098
2.465212331932994,4.848123047764064,5.659839347904493,9.725792764691057,7.295406170891593
4.704413322923933,6.365193233052874,3.8946644632498963,4.948713883880087,9.132350858817144
6.417716483183742,7.543969852082004,3.9193340384303466,6.171867645455037,5.773657171471773
4.452563514485569,2.9332812406258424,5.986408164246598,7.904846291612946,7.166776381614715
8.038984019154213,8.582331478220047,3.4759859598421077,7.924936903442744,6.5596743675700955
4.141096523414048,5.55411416852545,4.2171082409939995,4.662985662988282,3.156954988353817
4.730367607866137,5.631053532087101,5.166725024069009,8.885113661055295,4.553823478163753
7.493894235210781,3.6930707942857373,6.414326096767879,9.551389230663528,2.8883862551954596
2.206597132052182,1.8496981668521766,5.635193493904022,7.392709893301621,7.985053224623517
9.961711268075128,2.090129421663016,2.067065942841711,3.9533399339304074,4.92374889582859
3.7072560923928624,8.404568405103788,7.433116496422933,8.17013830009223,2.544657161998139
9.345348622216626,6.2561293028307645,4.165482254119825,7.0258091088544905,2.9936531727255797
8.759427974203362,1.0016259899405122,8.720445024768605,2.9651279443735774,9.29645706488514
8.974269767323825,3.853043991781544,6.224998690289309,3.7479462953258276,9.062882882775366
7.309237065714302,1.1306210446682972,2.040251386764088,2.791470023774177,6.540533945861329
9.281472433825424,3.6003891266056867,5.520998884790347,9.27938443588529,8.121332610757104
6.630811923167724,6.437501589348997,1.0973147685488918,2.6887771412450467,5.203948147865061
9.752825730554465,8.663697681597817,9.97715742601891,4.588343216124981,9.074611223809825
2.098834817196196,2.250740407828636,2.2815407799308822,3.5857396043485585,4.280370135554028
7.3864479982236215,3.7604724114053694,8.885260769273325,3.8411836692998342,5.30894003353642
5.375401358196824,9.570719085029532,8.337597405264924,2.0402126915553427,9.378768579849522
1.0498257422887272,8.987974720681175,3.6457735111647978,5.183911957502646,4.840787344065413
2.290645599454696,4.304645544479131,6.1572289070016035,4.1944267497705345,7.9134822971894145
4.5462030527434125,2.446261901529636,2.2332517531255087,3.742188764649848,8.9892669265397
4.166628881438399,9.263134448302196,4.834289200526811,4.833221330780118,2.457851358537291
